"job_title","company_name","location","experience","salary","skills","job_description"
"hr executive","sundaram finance","salem","0-1 years","5 LPA","recruitment;communication","hr executive needed at sundaram finance in salem. skills required: recruitment;communication. immediate joiner preferred."
"hr executive","tcs","tiruchirappalli","1-3 years","4 LPA","recruitment;communication","hr executive needed at tcs in tiruchirappalli. skills required: recruitment;communication. immediate joiner preferred."
"hr executive","zoho","vellore","2-4 years","6 LPA","recruitment;communication","hr executive needed at zoho in vellore. skills required: recruitment;communication. immediate joiner preferred."
"hr manager","mrf","chennai","5-8 years","10 LPA","recruitment;employee relations;policy","hr manager role overseeing hiring, performance, and employee engagement."
"lab technician","hcltech","vellore","3-5 years","3 LPA","lab testing;equipment handling","lab technician needed at hcltech in vellore. skills required: lab testing;equipment handling. immediate joiner preferred."
"lab technician","srm hospital","chennai","1-3 years","3 LPA","lab diagnostics;sample handling","lab technician role for diagnostics, testing, and reporting."
"lab technician","sundaram finance","coimbatore","0-1 years","6 LPA","lab testing;equipment handling","lab technician needed at sundaram finance in coimbatore. skills required: lab testing;equipment handling. immediate joiner preferred."
"lab technician","tech mahindra","tiruchirappalli","2-4 years","2 LPA","lab testing;equipment handling","lab technician needed at tech mahindra in tiruchirappalli. skills required: lab testing;equipment handling. immediate joiner preferred."
"lab technician","tvs motor","coimbatore","3-5 years","5 LPA","lab testing;equipment handling","lab technician needed at tvs motor in coimbatore. skills required: lab testing;equipment handling. immediate joiner preferred."
"mechanical engineer","ashok leyland","erode","2-4 years","4 LPA","autocad;solidworks;maintenance","mechanical engineer needed at ashok leyland in erode. skills required: autocad;solidworks;maintenance. immediate joiner preferred."
"mechanical engineer","ashok leyland","madurai","3-5 years","2 LPA","autocad;solidworks;maintenance","mechanical engineer needed at ashok leyland in madurai. skills required: autocad;solidworks;maintenance. immediate joiner preferred."
"mechanical engineer","tvs motors","hosur","2-4 years","6 LPA","cad;manufacturing;quality","mechanical engineer role in automotive manufacturing and quality control."
"mechanical engineer","wipro","tiruchirappalli","2-4 years","4 LPA","autocad;solidworks;maintenance","mechanical engineer needed at wipro in tiruchirappalli. skills required: autocad;solidworks;maintenance. immediate joiner preferred."
"mechanical engineer","zoho","tirunelveli","0-1 years","5 LPA","autocad;solidworks;maintenance","mechanical engineer needed at zoho in tirunelveli. skills required: autocad;solidworks;maintenance. immediate joiner preferred."
"nurse","apollo hospitals","chennai","1-4 years","4 LPA","patient care;icu;communication","nurse role in hospital operations and patient care support."
"nurse","freshworks","madurai","1-3 years","4 LPA","patient care;medical records","nurse needed at freshworks in madurai. skills required: patient care;medical records. immediate joiner preferred."
"nurse","sundaram finance","salem","2-4 years","3 LPA","patient care;medical records","nurse needed at sundaram finance in salem. skills required: patient care;medical records. immediate joiner preferred."
"nurse","sundaram finance","tiruchirappalli","1-3 years","6 LPA","patient care;medical records","nurse needed at sundaram finance in tiruchirappalli. skills required: patient care;medical records. immediate joiner preferred."
"nurse","tcs","vellore","3-5 years","6 LPA","patient care;medical records","nurse needed at tcs in vellore. skills required: patient care;medical records. immediate joiner preferred."
"nurse","wipro","chennai","2-4 years","4 LPA","patient care;medical records","nurse needed at wipro in chennai. skills required: patient care;medical records. immediate joiner preferred."
"pharmacist","ashok leyland","madurai","3-5 years","6 LPA","pharmacy;medicine knowledge","pharmacist needed at ashok leyland in madurai. skills required: pharmacy;medicine knowledge. immediate joiner preferred."
"pharmacist","medplus","salem","1-3 years","3 LPA","dispensing;inventory;pharma","pharmacist role at retail pharmacy with medicine dispensing and stock control."
"pharmacist","tcs","tiruchirappalli","0-1 years","6 LPA","pharmacy;medicine knowledge","pharmacist needed at tcs in tiruchirappalli. skills required: pharmacy;medicine knowledge. immediate joiner preferred."
"pharmacist","tvs motor","madurai","0-1 years","2 LPA","pharmacy;medicine knowledge","pharmacist needed at tvs motor in madurai. skills required: pharmacy;medicine knowledge. immediate joiner preferred."
"pharmacist","tvs motor","tirunelveli","2-4 years","2 LPA","pharmacy;medicine knowledge","pharmacist needed at tvs motor in tirunelveli. skills required: pharmacy;medicine knowledge. immediate joiner preferred."
"project manager","tata elxsi","chennai","6-10 years","15 LPA","agile;scrum;delivery","project manager role leading software delivery and team coordination."
"qa engineer","infosys","madurai","2-4 years","6 LPA","testing;selenium;api","qa engineer role for manual and automation testing of enterprise apps."
"sales executive","infosys","tirunelveli","0-1 years","3 LPA","communication;negotiation","sales executive needed at infosys in tirunelveli. skills required: communication;negotiation. immediate joiner preferred."
"school teacher","freshworks","coimbatore","2-4 years","5 LPA","teaching;communication","school teacher needed at freshworks in coimbatore. skills required: teaching;communication. immediate joiner preferred."
"school teacher","freshworks","vellore","2-4 years","5 LPA","teaching;communication","school teacher needed at freshworks in vellore. skills required: teaching;communication. immediate joiner preferred."
"school teacher","hcltech","madurai","3-5 years","2 LPA","teaching;communication","school teacher needed at hcltech in madurai. skills required: teaching;communication. immediate joiner preferred."
"school teacher","tvs motor","chennai","1-3 years","2 LPA","teaching;communication","school teacher needed at tvs motor in chennai. skills required: teaching;communication. immediate joiner preferred."
"school teacher","wipro","erode","0-1 years","6 LPA","teaching;communication","school teacher needed at wipro in erode. skills required: teaching;communication. immediate joiner preferred."
"software developer","cognizant","chennai","1-3 years","6 LPA","python;java;git","software developer needed at cognizant in chennai. skills required: python;java;git. immediate joiner preferred."
"software developer","infosys","tirunelveli","2-4 years","5 LPA","python;java;git","software developer needed at infosys in tirunelveli. skills required: python;java;git. immediate joiner preferred."
"software developer","tvs motor","vellore","1-3 years","2 LPA","python;java;git","software developer needed at tvs motor in vellore. skills required: python;java;git. immediate joiner preferred."
"software developer","zoho","tiruchirappalli","1-3 years","4 LPA","python;java;git","software developer needed at zoho in tiruchirappalli. skills required: python;java;git. immediate joiner preferred."
"software engineer","tcs","chennai","2-5 years","8 LPA","python;fastapi;sql","software engineer role in chennai focused on backend apis and database development."
"teacher","velammal school","madurai","2-5 years","4 LPA","teaching;lesson planning;classroom","teacher role for school curriculum delivery and student mentoring."
"ui ux designer","freshworks","chennai","2-4 years","9 LPA","figma;wireframing;prototyping","ui ux designer role for user research and product interface design."
"web developer","ashok leyland","salem","0-1 years","2 LPA","html;css;javascript","web developer needed at ashok leyland in salem. skills required: html;css;javascript. immediate joiner preferred."
"web developer","infosys","tirunelveli","2-4 years","3 LPA","html;css;javascript","web developer needed at infosys in tirunelveli. skills required: html;css;javascript. immediate joiner preferred."
"web developer","tech mahindra","tiruchirappalli","0-1 years","6 LPA","html;css;javascript","web developer needed at tech mahindra in tiruchirappalli. skills required: html;css;javascript. immediate joiner preferred."
